Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Drawdown,Drawdown_Duration,Volatility_21,Volatility_63,MA_50,MA_200,MA_Ratio,Trend_Strength,Target
2020-06-11,AAPL,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,81.82640838623047,201662400,-0.04801048531786549,17.0,0.017519925847209485,0.035826550085970854,72.54848838806153,66.4712100982666,1.0914272251221346,0.006251872878238906,0.0
2020-06-12,AAPL,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.53286743164062,200146000,-0.039791358790787074,17.0,0.017163378010821035,0.03270688259295063,73.028583984375,66.63720308303833,1.0959131026758764,0.003812604519367121,0.0
2020-06-15,AAPL,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.5535659790039,138808800,-0.02791628894591968,17.0,0.017242292116311314,0.027986579915847038,73.50956085205078,66.80664428710938,1.100333082681639,0.007240360152203122,0.0
2020-06-16,AAPL,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,85.76791381835938,165428800,-0.0021539957388750385,17.0,0.017658579951289232,0.02768887941240477,74.051928024292,66.98295261383056,1.1055339475883577,0.0069956243065469265,0.0
2020-06-17,AAPL,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,85.64854431152344,114406400,-0.0035427713324976064,17.0,0.017294907993054987,0.02743484141145936,74.48957862854004,67.15899028778077,1.1091527479693666,0.00742303925347568,0.0
2020-06-18,AAPL,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,85.68265533447266,96820400,-0.003145914904075869,17.0,0.01714725011876915,0.027388621092147552,74.94268280029297,67.33887155532837,1.1129186021288908,0.007558724361099927,0.0
2020-06-19,AAPL,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.1930160522461,264476000,-0.008842504450765704,17.0,0.01701647610567729,0.025947822595628514,75.35373092651368,67.51208789825439,1.1161516888661065,0.009013500427790965,0.0
2020-06-22,AAPL,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.42198181152344,135445200,0.0,16.0,0.017413070225370874,0.02579973372808685,75.80002914428711,67.691507396698,1.119786396542628,0.010513766445741812,0.0
2020-06-23,AAPL,91.0,93.09500122070312,90.56749725341797,91.63249969482422,89.2879867553711,212155600,0.0,15.0,0.017728810294135696,0.02300061016947938,76.25808990478515,67.88028108596802,1.1234203613300735,0.008663486497845785,0.0
2020-06-24,AAPL,91.25,92.19750213623047,89.62999725341797,90.01499938964844,87.71185302734375,192623200,-0.017652248474877074,15.0,0.0182952386573648,0.02315403866372244,76.61757492065429,68.060074634552,1.1257345122239686,0.008607714774915084,0.0
2020-06-25,AAPL,90.17500305175781,91.25,89.39250183105469,91.20999908447266,88.87628936767578,137522400,-0.00461089338729599,15.0,0.018351678384924054,0.022405715254301975,77.01307861328125,68.24263357162475,1.128518560650966,0.007625533331250071,0.0
2020-06-26,AAPL,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,86.14549255371094,205256800,-0.035195039286414646,15.0,0.020064316251075732,0.02208115140478353,77.34298568725586,68.4032138633728,1.1306922777303883,0.00865349301074869,0.0
2020-06-29,AAPL,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.13086700439453,130646000,-0.012959411372403425,15.0,0.02037549765662521,0.022001224440202288,77.73150131225586,68.57432514190674,1.1335365116812945,0.008632000978148651,0.0
2020-06-30,AAPL,90.0199966430664,91.49500274658203,90.0,91.19999694824219,88.86654663085938,140223200,-0.004720009262459568,15.0,0.02033622707493253,0.02197998470557964,78.16325210571289,68.75435852050781,1.1368479582628732,0.00891674448789585,0.0
2020-07-01,AAPL,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,88.69847106933594,110737200,-0.006602407641358249,15.0,0.02041075284673842,0.020688374985730704,78.63323379516602,68.93216203689575,1.140733606369082,0.010521448163463487,0.0
2020-07-02,AAPL,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,88.69847106933594,114041600,-0.006602407641358249,15.0,0.020450996738928345,0.020666934323456915,79.0656559753418,69.10899898529053,1.1440717871224049,0.010033510430806658,0.0
2020-07-06,AAPL,92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.0711669921875,118655600,0.0,14.0,0.020676138870689476,0.020644437865735013,79.55073135375977,69.2951983833313,1.1479977431292758,0.01142981810072828,0.0
2020-07-07,AAPL,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,90.78858947753906,112424400,-0.0031028208376058064,15.0,0.020201066073194957,0.017959387317447523,79.9915754699707,69.48217178344727,1.151253241180741,0.008560748831481953,0.0
2020-07-08,AAPL,94.18000030517578,95.375,94.08999633789062,95.34249877929688,92.90306854248047,117092000,0.0,15.0,0.020559149868858644,0.017952957244384664,80.4737370300293,69.68362012863159,1.154844379231157,0.009745236680607342,0.0
2020-07-09,AAPL,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,93.30256652832031,125642800,0.0,15.0,0.01974894483986606,0.017784183636164654,80.98619155883789,69.885869846344,1.158834993925093,0.008756776983654794,0.0
2020-07-10,AAPL,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,93.46577453613281,90257200,0.0,15.0,0.019195278347693166,0.017791479383243068,81.45745086669922,70.09019216537476,1.1621804470802977,0.008360892322766223,0.0
2020-07-13,AAPL,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,93.03462982177734,191649200,-0.004612861943264516,15.0,0.015220660367070517,0.017752132892857455,81.89059387207031,70.28831117630006,1.1650670289497913,0.006110206493168217,0.0
2020-07-14,AAPL,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,94.5741958618164,170989200,0.0,14.0,0.015380003636626347,0.016857482813657995,82.37751068115234,70.49550539016724,1.168549827754585,0.005477488300183558,0.0
2020-07-15,AAPL,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,95.22460174560547,153198000,0.0,13.0,0.015323963012744642,0.016761670274185805,82.85756271362305,70.70724437713623,1.1718397944018268,0.005793185267604785,0.0
2020-07-16,AAPL,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,94.05287170410156,110577600,-0.0123049088158353,13.0,0.015111625926481003,0.01690255517381453,83.29280044555664,70.90690238952637,1.174678312528567,0.00529453316909502,0.0
2020-07-17,AAPL,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,93.86285400390625,92186800,-0.01430037738920827,13.0,0.015124515451831608,0.016760841303027466,83.70932098388671,71.10486125946045,1.1772657945064093,0.005538149766431242,0.0
2020-07-20,AAPL,96.4175033569336,98.5,96.0625,98.35749816894531,95.84092712402344,90318000,0.0,12.0,0.015513527906238866,0.016547079706669313,84.15029205322266,71.31951276779175,1.1799055936796212,0.006585949549282268,0.0
2020-07-21,AAPL,99.17250061035156,99.25,96.74250030517578,97.0,94.51815032958984,103433200,-0.013801794641675864,12.0,0.015900449970205253,0.0160689113609074,84.52967971801758,71.5253031539917,1.1818150499275462,0.007150090825350599,0.0
2020-07-22,AAPL,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,94.78368377685547,89001600,-0.011031230382400597,13.0,0.015151059921420964,0.015806534194019867,84.89060272216797,71.72494222640991,1.1835576312379423,0.006258149212055284,0.0
2020-07-23,AAPL,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,90.46947479248047,197004400,-0.05604549635243004,14.0,0.018062108045659463,0.017033288308327503,85.18278106689453,71.90294988632202,1.1846910481637793,0.006393639644372107,0.0
2020-07-24,AAPL,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,90.24534606933594,185438800,-0.05838404554920999,14.0,0.017584944276953018,0.016779702674198958,85.48879577636718,72.08305074691772,1.185976382666111,0.005499315537655591,0.0
2020-07-27,AAPL,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,92.38418579101562,121214000,-0.03606748637285821,14.0,0.018074154808390603,0.016945824936949596,85.82837875366211,72.27066818237304,1.1875963086030499,0.00619746820860762,0.0
2020-07-28,AAPL,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,90.8665542602539,103625600,-0.05190238672600087,14.0,0.01701808110766853,0.0169502053380602,86.14652526855468,72.44700029373169,1.1890972009783587,0.005830294248526262,0.0
2020-07-29,AAPL,93.75,95.2300033569336,93.7125015258789,95.04000091552734,92.60830688476562,90329200,-0.03372901678084378,14.0,0.016805749338446502,0.016670874687529792,86.46418441772461,72.62464679718018,1.1905625463376681,0.005458763507925619,0.0
2020-07-30,AAPL,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,93.72889709472656,158130000,-0.022036828030302668,14.0,0.016890796327305592,0.016565602461654245,86.81312255859375,72.808307056427,1.1923518904417447,0.005289248705379125,0.0
2020-07-31,AAPL,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,103.54124450683594,374336800,0.0,13.0,0.027884232031101464,0.020636347819130884,87.32863662719727,73.04169357299804,1.1955998328532842,0.01322691274590491,0.0
2020-08-03,AAPL,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,106.15022277832031,308151200,0.0,12.0,0.028075456154421613,0.020750013432972805,87.90792556762695,73.28927282333375,1.1994651083458279,0.01376857968123175,0.0
2020-08-04,AAPL,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,106.85910034179688,173071600,0.0,12.0,0.027779337990490597,0.020721838787591644,88.49145324707031,73.53929698944091,1.2033219906871873,0.013283528442211553,0.0
2020-08-05,AAPL,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,107.24645233154297,121776800,0.0,11.0,0.027683568101155794,0.020718742010821054,89.09325164794922,73.78989261627197,1.2073909920327297,0.012966670759504216,0.0
2020-08-06,AAPL,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,110.98817443847656,202428800,0.0,11.0,0.02810967980296478,0.021024089555080734,89.76316101074218,74.0542431640625,1.2121271810431924,0.014168971645126252,0.0
2020-08-07,AAPL,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,108.46479797363281,198045600,-0.02273554347217882,12.0,0.028936340640827434,0.021230525849141316,90.38192031860352,74.30664127349854,1.2163370429560545,0.01260734647151323,0.0
2020-08-10,AAPL,112.5999984741211,113.7750015258789,110.0,112.72750091552734,110.04130554199219,212403600,-0.008531259310056022,13.0,0.028942000513501716,0.02122216188167775,91.03372055053711,74.56303146362305,1.2208961835859584,0.012560708439544158,0.0
2020-08-11,AAPL,111.97000122070312,112.48249816894531,109.10749816894531,109.375,106.76868438720703,187902400,-0.038017474137377556,13.0,0.029997915528507082,0.021586364454175864,91.6010188293457,74.80257522583008,1.224570391497898,0.012222153483858316,0.0
2020-08-12,AAPL,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,110.31707763671875,165598000,-0.006046561312978598,14.0,0.030480752482672797,0.02174005203625677,92.23202545166015,75.05623630523682,1.2288389345366755,0.014386350185940058,0.0
2020-08-13,AAPL,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,112.2694091796875,210082000,0.0,14.0,0.030555942900092132,0.021786675562727884,92.89340637207032,75.31667470932007,1.2333710526996382,0.014938334354568256,0.0
2020-08-14,AAPL,114.83000183105469,115.0,113.04499816894531,114.90750122070312,112.16935729980469,165565200,-0.0008911766848499148,14.0,0.030271228342335248,0.02174943977939365,93.56642791748047,75.58357231140137,1.2379201598462486,0.015026786259397152,0.0
2020-08-17,AAPL,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,111.87650299072266,119561600,-0.003499672723279378,14.0,0.030282099971085608,0.02167096681254231,94.18886672973633,75.84904182434082,1.241793758553586,0.01387352099791547,0.0
2020-08-18,AAPL,114.35250091552734,116.0,114.00749969482422,115.5625,112.80873107910156,105633600,0.0,14.0,0.030151639609431347,0.021617690862363384,94.82040084838867,76.11252731323242,1.245792305098031,0.014437760876951481,0.0
2020-08-19,AAPL,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,112.9502944946289,145538000,0.0,13.0,0.029778701918903295,0.0215627754608536,95.4034637451172,76.36819051742553,1.2492565700289604,0.01347327196104689,0.0
2020-08-20,AAPL,115.75,118.39250183105469,115.73249816894531,118.2750015258789,115.45661163330078,126907200,0.0,12.0,0.02987969502034246,0.021584166074799294,95.99353485107422,76.63435548782348,1.2526175008586944,0.014815176668883512,0.0
2020-08-21,AAPL,119.26249694824219,124.86750030517578,119.25,124.37000274658203,121.40637969970703,338054800,0.0,11.0,0.028354041067874786,0.022312874163145657,96.78513427734374,76.93071628570557,1.2580818033450094,0.01595905245897992,0.0
2020-08-24,AAPL,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,122.85842895507812,345937600,0.0,10.0,0.028096346937263747,0.02224630654072164,97.5916455078125,77.23420440673829,1.2635806409536618,0.016642224661863294,0.0
2020-08-25,AAPL,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,121.85053253173828,211495600,-0.008203722218427278,10.0,0.0284715715246877,0.022332418474933342,98.35758483886718,77.52906597137451,1.2686543247558668,0.01629749537201372,0.0
2020-08-26,AAPL,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,123.507568359375,163022400,0.0,9.0,0.02762745938803245,0.02232732572414926,99.1123779296875,77.83135232925414,1.273424846974354,0.016385693418349688,0.0
2020-08-27,AAPL,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,122.0311279296875,155552400,-0.011954250652813771,9.0,0.028224999251594846,0.022438388226156174,99.84002960205078,78.1237600326538,1.2779726623541943,0.016245897476337253,0.0
2020-08-28,AAPL,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,121.83344268798828,187630000,-0.013554842781095384,9.0,0.028419320800526022,0.022458750341431005,100.5630453491211,78.41547021865844,1.2824388487208584,0.015742122867962217,0.0
2020-08-31,AAPL,127.58000183105469,131.0,126.0,129.0399932861328,125.965087890625,225702700,0.0,9.0,0.019919957201261697,0.022704999931319293,101.37848678588867,78.72479692459106,1.2877579967973387,0.011936368855896948,0.0
2020-09-01,AAPL,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,130.9825897216797,151948100,0.0,9.0,0.020733568762731663,0.02305988117413256,102.24969894409179,79.06142864227294,1.2932943497231522,0.01355587666893804,0.0
2020-09-02,AAPL,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.26882934570312,200119000,-0.02071848160692911,10.0,0.021804655253830903,0.02325250919793781,103.02931579589844,79.38071067810058,1.2979137490176438,0.01381580921192098,0.0
2020-09-03,AAPL,126.91000366210938,128.83999633789062,120.5,120.87999725341797,117.9995346069336,257599600,-0.09912046434822622,11.0,0.029215815242338274,0.025617588449299688,103.63506942749024,79.64702239990234,1.301179457872832,0.01347468421977343,0.0
2020-09-04,AAPL,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,118.07762908935547,332607200,-0.09852424402163308,12.0,0.02840696673961825,0.02562760496460883,104.21909622192383,79.91470607757569,1.3041291313860945,0.012884965551687774,0.0
2020-09-08,AAPL,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,110.13159942626953,231366600,-0.15918902153114925,12.0,0.03190157926442189,0.0270415846204452,104.698818359375,80.14641637802124,1.3063443518865407,0.010025526406179696,0.0
2020-09-09,AAPL,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,114.52436828613281,176940500,-0.1256519776446501,12.0,0.0328948033643416,0.027276923105410602,105.22668838500977,80.40152055740356,1.3087649046373695,0.010934430124404818,1.0
2020-09-10,AAPL,120.36000061035156,120.5,112.5,113.48999786376953,110.7856216430664,182274400,-0.1541958219144171,12.0,0.03304267139706424,0.026861459176060414,105.6650698852539,80.63820978164672,1.310359817899917,0.011694143570942304,1.0
2020-09-11,AAPL,114.56999969482422,115.2300033569336,110.0,112.0,109.33112335205078,180860300,-0.16530033812612308,12.0,0.032414662714241226,0.026956033319032364,106.07772293090821,80.86206411361694,1.3118354582423406,0.010524975734176378,0.0
2020-09-14,AAPL,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,112.6110610961914,140150100,-0.14025931739878786,13.0,0.03285709564471024,0.027126559333937587,106.55597473144532,81.10483877182007,1.3138053949065769,0.011426740260266658,0.0
